ST_CASE,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10
370503,2,0,20,0,0,0,22,0,13,0
370504,12,12,12,12,12,12,12,12,12,12
370505,31,31,31,31,31,31,31,31,31,31
370506,37,37,37,37,37,37,37,37,37,37
370507,0,0,0,0,0,0,0,0,0,0
370508,0,0,0,0,0,0,0,0,0,0
370509,32,32,32,32,32,32,32,32,32,32
370510,15,15,15,15,15,15,15,15,15,15
370511,0,0,0,0,0,0,0,0,0,0
370512,0,0,0,0,0,0,0,0,0,0
370513,3,3,3,3,3,3,3,3,3,3
370514,0,0,0,0,0,0,0,0,0,0
370515,0,0,0,0,0,0,0,0,0,0
370516,22,22,22,22,22,22,22,22,22,22
370517,18,18,18,18,18,18,18,18,18,18
370518,0,0,0,0,0,0,0,0,0,0
370519,26,26,26,26,26,26,26,26,26,26
370520,0,0,0,0,0,0,0,0,0,0
370521,0,0,0,0,0,0,0,0,0,0
370522,19,19,19,19,19,19,19,19,19,19
370523,0,0,0,0,0,0,0,0,0,6
370524,0,0,0,0,0,0,0,0,0,0
370525,0,0,0,0,0,0,0,0,0,0
370526,0,0,0,0,0,0,0,0,0,0
370527,0,0,0,0,0,0,0,0,0,0
370528,22,22,22,22,22,22,22,22,22,22
370529,0,0,0,0,0,0,0,0,0,0
370531,5,5,5,5,5,5,5,5,5,5
370532,0,0,0,17,0,0,0,0,0,0
370533,0,0,0,0,0,0,0,0,0,0
370534,20,20,20,20,20,20,20,20,20,20
370535,16,16,16,16,16,16,16,16,16,16
370536,0,0,0,0,0,0,0,0,0,0
370537,0,0,0,0,0,0,0,0,0,0
370538,0,0,0,0,0,0,0,0,0,0
370539,7,7,7,7,7,7,7,7,7,7
370540,18,18,18,18,18,18,18,18,18,18
370541,0,0,0,0,0,0,0,0,0,0
370542,0,0,0,0,0,0,0,0,0,0
370543,0,0,0,0,0,0,0,0,0,0
370545,25,25,25,25,25,25,25,25,25,25
370546,0,0,0,0,0,0,0,0,0,0
370547,26,26,26,26,26,26,26,26,26,26
370548,0,0,0,0,0,0,0,0,0,0
370549,0,0,0,0,0,0,0,0,0,0
370550,27,27,27,27,27,27,27,27,27,27
370551,0,0,0,0,0,0,6,0,0,0
370552,6,5,0,10,0,15,17,7,15,10
370553,0,0,0,0,0,0,0,0,0,0
370554,0,0,0,0,0,0,0,0,0,0
370555,0,0,0,0,0,0,0,0,0,0
370556,28,28,28,28,28,28,28,28,28,28
370557,0,0,0,0,0,5,0,0,0,0
370558,0,0,0,0,0,0,0,0,0,0
370559,0,0,0,0,0,0,0,0,0,0
370560,0,0,0,0,0,0,0,0,0,0
370561,0,20,0,0,0,0,0,0,7,8
370563,0,0,0,0,0,0,0,0,0,0
370564,15,15,15,15,15,15,15,15,15,15
370565,0,0,0,0,0,0,0,0,0,0
370566,0,0,0,0,0,0,0,0,0,0
370567,0,0,0,0,0,0,0,0,0,0
370568,0,0,0,0,0,0,0,0,0,0
370569,6,6,6,6,6,6,6,6,6,6
370570,0,0,0,0,14,0,0,0,0,0
370572,0,0,0,0,0,0,0,0,0,0
370573,0,0,0,0,0,0,0,0,0,0
370574,0,0,0,0,0,0,0,0,0,0
370575,14,14,14,14,14,14,14,14,14,14
370576,15,15,15,15,15,15,15,15,15,15
370577,23,23,23,23,23,23,23,23,23,23
370578,0,0,0,0,0,0,18,0,0,0
370579,10,20,10,21,15,16,9,9,8,10
370580,0,0,17,0,0,0,4,0,0,0
370581,0,0,8,0,0,30,0,12,26,0
370582,24,24,24,24,24,24,24,24,24,24
370583,0,0,0,0,0,0,0,0,0,0
370584,0,0,0,0,0,0,0,0,0,0
370585,19,19,19,19,19,19,19,19,19,19
370586,14,14,14,14,14,14,14,14,14,14
370587,27,27,27,27,27,27,27,27,27,27
370588,0,12,0,0,0,11,0,0,0,0
370589,0,0,0,0,0,0,0,0,0,0
370590,0,0,0,0,0,0,0,0,0,0
370591,0,0,0,0,0,0,0,0,6,0
370592,4,4,4,4,4,4,4,4,4,4
370593,0,0,0,0,0,0,0,0,0,0
370594,10,10,10,10,10,10,10,10,10,10
370595,0,0,0,0,0,0,0,0,0,0
370596,0,0,0,0,0,0,0,0,0,0
370597,11,11,11,11,11,11,11,11,11,11
370598,14,21,10,13,9,15,32,10,11,13
370599,19,19,19,19,19,19,19,19,19,19
370600,7,7,7,7,7,7,7,7,7,7
370601,0,0,0,0,0,0,0,0,0,0
370602,0,0,0,0,0,0,0,0,0,0
370603,0,0,0,0,0,0,0,0,0,0
370604,0,8,0,0,0,0,0,0,14,0
370605,0,0,0,0,0,0,0,0,0,0
370606,11,11,11,11,11,11,11,11,11,11
370607,0,0,0,0,0,0,0,0,0,0
370608,0,0,0,0,0,0,0,0,0,0
370609,0,0,0,0,0,0,0,0,0,0
370610,0,0,0,0,0,0,0,0,0,0
370611,17,17,17,17,17,17,17,17,17,17
370612,0,0,0,0,0,0,0,0,0,0
370613,0,0,0,0,0,0,0,0,0,0
370614,0,0,0,0,0,0,0,0,0,0
370615,0,0,0,0,7,0,0,0,0,19
370616,25,25,25,25,25,25,25,25,25,25
370617,0,0,0,0,5,0,0,0,0,0
370618,6,6,6,6,6,6,6,6,6,6
370619,0,0,0,0,0,0,0,0,0,0
370620,0,0,0,0,0,0,0,0,0,0
370621,4,4,4,4,4,4,4,4,4,4
370622,0,0,0,0,0,0,0,0,0,0
370623,0,0,0,0,0,0,0,0,0,0
370624,0,0,0,0,0,0,0,0,0,0
370625,16,15,34,31,10,13,21,3,4,21
370626,0,0,0,0,0,0,0,0,0,0
370627,0,0,0,0,0,0,0,0,0,0
370628,4,4,4,4,4,4,4,4,4,4
370629,0,0,0,0,0,0,0,0,0,0
370630,0,0,0,0,0,0,0,0,0,0
370631,20,20,20,20,20,20,20,20,20,20
370632,0,0,0,0,0,0,0,0,0,0
370633,3,3,3,3,3,3,3,3,3,3
370634,0,0,0,0,0,0,0,0,0,0
370635,0,0,0,0,0,0,0,0,8,0
370636,26,26,26,26,26,26,26,26,26,26
370637,0,0,0,0,0,0,0,0,0,0
370638,0,0,0,0,0,0,0,0,0,0
370639,0,0,0,0,0,0,0,0,0,0
370640,10,10,10,10,10,10,10,10,10,10
370641,2,2,2,2,2,2,2,2,2,2
370642,0,0,0,0,0,0,0,0,0,0
370643,12,12,12,13,2,8,0,11,19,28
370644,4,0,15,6,16,0,0,9,27,23
370645,0,0,0,0,4,0,0,0,0,0
370646,11,11,11,11,11,11,11,11,11,11
370647,0,0,0,0,0,0,0,0,0,0
370649,22,22,22,22,22,22,22,22,22,22
370650,0,0,5,5,0,0,0,0,0,0
370651,0,0,0,0,0,0,0,0,0,0
370652,0,0,0,0,0,0,0,0,0,0
370653,0,45,19,25,7,0,5,19,3,17
370654,0,0,0,0,0,0,0,0,0,0
370655,11,11,11,11,11,11,11,11,11,11
370656,16,16,16,16,16,16,16,16,16,16
370657,23,5,19,0,0,17,0,25,0,0
370658,0,0,0,0,0,0,0,0,0,0
370659,0,0,0,0,0,0,0,0,0,0
370660,19,19,19,19,19,19,19,19,19,19
370661,22,22,22,22,22,22,22,22,22,22
370662,18,18,18,18,18,18,18,18,18,18
370663,30,30,30,30,30,30,30,30,30,30
370664,0,0,0,0,0,0,0,0,0,0
370665,0,0,0,0,0,0,0,0,0,0
370666,0,0,0,0,0,0,0,0,0,0
370667,25,25,25,25,25,25,25,25,25,25
370668,21,21,21,21,21,21,21,21,21,21
370669,0,0,0,0,0,0,0,0,0,0
370670,0,0,22,0,0,0,0,0,0,0
370671,15,1,21,12,10,29,21,32,6,13
370672,8,8,8,8,8,8,8,8,8,8
370673,0,17,0,26,0,23,17,8,15,19
370674,0,0,0,0,0,0,0,0,0,0
370675,0,0,0,0,0,0,0,0,0,0
370676,0,0,0,0,0,0,0,0,0,0
370677,0,0,0,0,0,0,0,0,0,0
370678,4,4,4,4,4,4,4,4,4,4
370679,29,29,29,29,29,29,29,29,29,29
370680,0,0,0,0,0,0,0,0,0,0
370681,14,14,14,14,14,14,14,14,14,14
370682,0,26,0,0,0,0,0,0,0,0
370683,0,0,0,11,0,0,0,0,0,0
370684,24,24,24,24,24,24,24,24,24,24
370685,0,0,0,0,0,0,0,0,0,0
370686,18,18,18,18,18,18,18,18,18,18
370687,21,21,21,21,21,21,21,21,21,21
370688,0,0,0,0,0,0,0,0,0,0
370689,7,0,15,13,23,9,9,6,24,13
370690,0,0,0,0,0,0,0,0,0,0
370691,0,0,0,0,0,0,0,0,0,0
370692,0,0,0,0,0,0,0,0,0,0
370693,18,18,18,18,18,18,18,18,18,18
370694,0,0,0,0,0,0,0,8,0,0
370695,12,12,12,12,12,12,12,12,12,12
370696,0,0,0,0,0,0,0,0,0,0
370697,0,0,0,0,0,0,0,0,0,0
370698,0,0,0,0,0,0,0,0,0,0
370699,10,10,10,10,10,10,10,10,10,10
370700,17,5,13,10,4,26,10,18,12,17
370701,0,0,0,0,0,0,0,0,0,0
370702,0,0,0,0,0,0,0,0,0,0
370703,21,21,21,21,21,21,21,21,21,21
370704,11,11,11,11,11,11,11,11,11,11
370705,20,20,20,20,20,20,20,20,20,20
370706,0,0,0,0,0,0,0,0,0,0
370707,0,0,0,0,0,0,0,0,0,0
370708,0,0,0,0,0,0,0,0,10,0
370709,27,9,23,13,20,8,15,13,5,5
370710,0,0,0,0,0,0,0,0,0,0
370711,0,0,0,0,0,0,0,0,0,0
370712,12,12,12,12,12,12,12,12,12,12
370713,22,18,8,0,4,17,14,11,24,9
370714,0,0,0,0,0,0,0,0,0,0
370715,0,0,0,0,0,0,0,18,0,0
370716,0,0,0,0,0,0,0,11,11,0
370717,0,0,0,0,0,0,0,0,0,0
370718,0,0,0,0,0,0,0,0,10,0
370719,0,0,15,0,22,8,17,0,0,0
370720,20,20,20,20,20,20,20,20,20,20
370721,0,0,0,0,0,0,0,0,0,0
370722,0,0,0,0,0,0,0,0,0,0
370723,11,18,9,0,16,0,0,9,0,0
370724,35,35,35,35,35,35,35,35,35,35
370725,0,0,0,0,0,0,0,0,0,0
370726,18,18,18,18,18,18,18,18,18,18
370727,0,0,0,0,0,0,0,0,0,0
370728,15,15,15,15,15,15,15,15,15,15
370729,0,0,0,0,0,0,0,0,0,0
370730,19,0,26,16,9,0,0,0,0,0
370731,0,0,0,0,0,0,0,0,0,0
370732,21,21,21,21,21,21,21,21,21,21
370733,0,0,0,0,0,0,0,0,0,0
370734,10,15,27,18,32,20,0,18,0,11
370736,0,0,0,0,0,0,0,0,0,0
370737,31,20,11,27,24,14,17,4,19,18
370738,0,0,0,0,0,0,0,0,0,0
370739,0,0,13,0,16,0,0,20,0,0
370740,0,0,0,0,0,0,0,0,0,0
370741,0,0,0,0,0,0,0,0,0,0
370742,0,0,0,0,0,0,0,0,0,0
370743,0,0,0,0,0,0,0,0,0,0
370744,0,0,0,0,0,0,0,0,0,0
370745,0,0,0,0,0,0,0,0,0,0
370746,0,0,0,0,0,0,0,0,0,0
370747,21,21,21,21,21,21,21,21,21,21
370748,0,0,0,0,0,0,0,0,0,0
370749,0,0,0,0,0,0,0,0,0,0
370750,0,0,0,0,0,0,0,0,0,0
370751,0,0,0,0,0,0,0,0,0,0
370752,0,0,0,0,0,0,0,0,0,0
370753,0,0,0,0,0,0,0,0,0,0
370754,16,16,16,16,16,16,16,16,16,16
370755,0,0,0,0,0,0,0,0,0,0
370756,16,4,12,23,8,9,18,11,18,18
370757,0,0,0,0,0,0,0,0,0,0
370758,27,27,27,27,27,27,27,27,27,27
370759,0,0,0,0,0,0,0,0,0,0
370760,0,0,0,0,0,0,0,0,0,0
370761,0,0,0,0,18,0,11,0,0,16
370762,21,13,21,15,9,21,10,3,17,12
370763,0,0,0,0,0,0,0,0,0,0
370764,12,28,11,20,15,19,19,20,20,21
370765,24,24,24,24,24,24,24,24,24,24
370766,26,26,26,26,26,26,26,26,26,26
370767,0,0,0,0,0,0,0,0,0,0
370768,0,0,0,0,0,0,0,0,0,0
370769,0,0,0,0,0,0,0,0,0,0
370770,0,0,0,0,0,0,0,0,0,0
370771,0,0,0,0,0,0,0,0,0,0
370772,0,0,0,0,0,0,0,0,0,0
370773,0,0,0,0,0,9,0,0,21,0
370774,0,0,0,0,0,0,0,0,0,0
370775,0,0,0,0,0,0,0,0,0,0
370776,0,0,0,0,0,0,0,0,0,0
370777,25,25,25,25,25,25,25,25,25,25
370778,31,31,31,31,31,31,31,31,31,31
370779,0,0,0,0,0,0,0,0,0,0
370780,29,29,29,29,29,29,29,29,29,29
370781,0,0,0,0,0,0,0,0,0,0
370782,26,26,26,26,26,26,26,26,26,26
370783,0,0,0,0,0,0,0,0,0,0
370784,0,0,0,0,0,0,0,0,0,0
370785,5,6,13,0,0,0,13,0,15,10
370786,0,0,0,0,7,0,0,0,0,0
370787,11,11,11,11,11,11,11,11,11,11
370788,0,0,0,0,0,0,0,0,0,0
370789,0,0,0,0,0,0,0,0,0,0
370790,0,0,0,0,0,0,0,0,0,0
370791,0,0,0,0,0,0,0,0,0,0
370792,0,0,0,0,0,0,0,0,0,0
370793,0,0,0,0,0,0,0,6,0,0
370794,0,0,0,0,0,0,0,0,0,0
370795,0,0,0,0,0,0,0,0,0,0
370796,12,12,12,12,12,12,12,12,12,12
370797,0,0,0,0,0,0,0,0,0,0
370798,0,0,0,0,0,0,0,0,0,0
370799,12,0,0,0,0,0,0,0,17,0
370800,0,0,0,0,0,0,0,0,0,0
370801,0,0,0,0,0,0,0,0,0,0
370802,21,21,21,21,21,21,21,21,21,21
370803,0,0,0,0,0,0,0,0,0,0
370804,0,0,0,0,0,0,0,0,0,0
370805,18,12,15,0,19,11,9,9,9,0
370806,0,0,3,0,0,0,0,0,0,0
370807,5,0,0,0,0,0,0,12,0,0
370808,0,0,6,0,0,0,0,0,0,0
370809,23,23,23,23,23,23,23,23,23,23
370810,0,0,0,0,0,0,0,0,0,0
370811,23,23,23,23,23,23,23,23,23,23
370812,0,0,0,0,0,0,0,0,0,0
370813,0,10,0,0,0,0,0,0,0,0
370814,13,13,13,13,13,13,13,13,13,13
370815,0,0,0,0,0,0,0,0,0,0
370816,0,0,0,0,0,0,0,0,0,0
370817,0,0,0,0,0,0,0,0,0,0
370818,0,0,0,0,0,0,0,0,0,0
370819,0,0,0,0,0,0,0,0,0,0
370820,17,17,17,17,17,17,17,17,17,17
370821,16,16,16,16,16,16,16,16,16,16
370822,16,16,16,16,16,16,16,16,16,16
370823,0,0,0,0,0,0,0,0,0,0
370824,0,0,0,0,0,0,0,0,0,0
370825,0,0,0,0,0,0,0,0,0,0
370826,0,0,0,0,0,0,0,0,0,0
370827,0,0,0,0,0,0,0,0,0,0
370828,0,0,0,0,0,0,0,0,0,0
370829,0,0,0,0,0,0,0,0,0,0
370830,16,16,16,16,16,16,16,16,16,16
370831,16,16,16,16,16,16,16,16,16,16
370832,32,32,32,32,32,32,32,32,32,32
370833,0,0,0,0,0,0,0,0,0,0
370834,0,0,0,0,0,0,0,0,0,0
370835,0,0,0,0,0,0,0,0,0,0
370836,24,24,24,24,24,24,24,24,24,24
370837,0,0,0,0,0,0,0,0,0,0
370838,0,0,8,0,0,0,0,0,0,10
370839,0,0,0,0,0,0,0,0,0,0
370840,0,0,0,0,0,0,0,0,0,0
370841,12,12,12,12,12,12,12,12,12,12
370842,0,0,0,0,0,0,0,0,0,0
370843,0,0,0,0,0,0,0,0,0,0
370844,0,0,0,0,0,0,0,0,0,0
370845,15,15,15,15,15,15,15,15,15,15
370846,0,0,0,0,0,0,0,0,0,0
370847,0,0,0,0,0,0,0,0,0,0
370848,0,0,0,0,0,0,0,0,0,0
370849,0,0,0,0,0,0,0,0,0,0
370850,0,0,0,0,0,0,0,0,0,0
370851,0,0,0,0,0,0,0,0,0,0
370852,0,0,0,0,0,0,0,0,0,0
370853,22,22,22,22,22,22,22,22,22,22
370854,0,0,0,0,0,0,0,0,0,0
370855,11,11,11,11,11,11,11,11,11,11
370856,24,24,24,24,24,24,24,24,24,24
370857,0,0,0,0,0,0,5,0,0,0
370858,0,0,0,0,0,0,0,0,0,0
370859,0,0,0,0,0,0,0,0,0,0
370860,0,0,0,0,0,0,0,0,0,0
370861,39,6,16,26,14,6,11,9,16,12
370862,19,19,19,19,19,19,19,19,19,19
370863,0,0,0,0,0,0,0,0,0,0
370864,0,0,0,0,0,0,0,0,0,0
370865,0,0,0,0,0,0,0,0,0,0
370866,12,12,12,12,12,12,12,12,12,12
370867,9,15,0,11,0,18,24,9,26,0
370868,0,0,0,0,0,0,0,0,0,0
370869,18,0,5,19,20,33,16,18,0,18
370870,0,0,0,0,0,0,0,0,0,0
370871,0,0,0,0,0,0,0,0,0,0
370872,0,0,0,0,0,0,0,0,0,0
370873,0,0,0,0,0,0,0,0,8,0
370874,0,0,0,0,0,0,0,0,0,0
370875,0,0,0,0,0,0,0,0,0,0
370876,0,0,0,0,0,0,0,0,0,0
370877,0,0,0,0,0,0,0,0,0,0
370878,0,0,0,0,0,0,0,0,0,0
370879,0,0,0,0,0,0,0,0,0,0
370880,0,0,0,0,0,0,0,0,0,0
370881,0,0,0,0,7,0,0,0,0,0
370882,0,0,0,0,5,0,0,0,0,0
370883,0,0,0,0,0,0,0,0,0,0
370884,0,0,0,0,0,0,0,0,0,0
370885,0,0,0,0,0,0,0,0,0,0
370886,12,12,12,12,12,12,12,12,12,12
370887,0,0,0,0,0,0,0,9,4,0
370888,0,0,0,0,0,0,0,0,0,0
370889,0,0,0,3,0,0,0,0,0,0
370890,0,0,0,0,0,0,0,0,0,0
370891,15,15,15,15,15,15,15,15,15,15
370892,11,11,11,11,11,11,11,11,11,11
370893,0,0,0,0,0,0,0,0,0,0
370894,10,10,10,10,10,10,10,10,10,10
370895,0,0,0,0,0,0,0,0,0,0
370896,13,8,17,0,26,15,20,22,25,14
370897,6,0,0,0,0,0,7,9,0,0
370898,0,0,0,0,0,0,0,0,0,0
370899,0,0,0,0,0,0,0,0,0,0
370900,0,19,7,14,14,9,0,0,0,25
370901,15,0,34,31,12,17,9,12,6,9
370902,16,16,16,16,16,16,16,16,16,16
370903,0,0,0,0,0,0,0,0,0,0
370904,27,27,27,27,27,27,27,27,27,27
370905,0,0,0,0,0,0,0,0,0,0
370906,0,0,0,0,0,0,0,0,0,0
370907,27,27,27,27,27,27,27,27,27,27
370908,0,0,0,0,0,0,0,0,0,0
370909,28,28,28,28,28,28,28,28,28,28
370910,15,15,15,15,15,15,15,15,15,15
370911,24,24,24,24,24,24,24,24,24,24
370912,0,0,0,0,0,0,0,0,0,0
370913,23,23,23,23,23,23,23,23,23,23
370914,9,0,0,0,0,9,0,0,0,0
370915,18,21,13,20,16,35,10,15,27,13
370916,0,0,0,0,0,0,0,0,0,0
370917,0,0,0,0,0,0,0,0,0,0
370918,0,0,0,0,0,0,0,0,0,0
370919,0,0,0,0,0,0,0,0,0,0
370920,0,0,0,0,0,0,0,0,0,0
370921,0,0,0,0,0,0,0,0,0,0
370922,7,7,7,7,7,7,7,7,7,7
370923,0,0,0,0,0,0,0,0,0,0
370924,0,0,0,0,0,0,0,0,0,0
370925,0,0,0,0,0,0,0,0,0,0
370926,0,0,0,0,0,0,0,0,0,0
370927,0,0,0,0,0,0,0,0,0,0
370928,0,0,0,0,0,7,0,0,0,0
370929,0,0,0,0,0,0,0,0,0,0
370930,0,0,0,0,0,0,0,0,0,0
370931,0,0,0,0,0,0,0,0,0,0
370932,25,25,25,25,25,25,25,25,25,30
370933,0,0,0,0,0,0,0,0,0,0
370934,31,31,31,31,31,31,31,31,31,31
370935,13,13,13,13,13,13,13,13,13,13
370936,15,15,15,15,15,15,15,15,15,15
370937,0,0,0,0,0,0,15,0,0,0
370938,20,20,20,20,20,20,20,20,20,20
370939,28,19,0,0,10,6,12,0,13,15
370940,0,0,0,0,0,0,0,0,0,0
370941,0,0,0,0,0,0,0,0,0,0
370942,20,18,17,0,25,26,14,13,11,11
370943,10,10,10,10,10,10,10,10,10,10
370944,0,0,0,0,0,0,0,0,0,0
370945,0,0,0,0,0,0,0,0,0,0
370946,0,0,0,0,0,0,0,0,0,0
370947,0,0,0,0,0,0,0,0,0,0
370948,0,0,0,0,0,0,0,0,0,0
370949,15,15,15,15,15,15,15,15,15,15
370950,0,0,0,0,0,0,0,0,0,0
370951,0,0,0,0,0,0,0,0,0,0
370952,18,18,18,18,18,18,18,18,18,18
370953,0,0,0,0,0,0,0,0,0,0
370954,0,0,0,0,0,0,0,0,0,0
370955,17,17,17,17,17,17,17,17,17,17
370956,0,0,0,0,0,0,0,0,13,0
370957,0,0,0,0,0,0,0,0,0,0
370958,0,0,0,0,0,0,0,0,0,0
370959,0,0,0,0,0,0,0,0,0,0
370960,0,0,0,0,0,0,0,0,0,0
370961,0,0,0,0,0,0,0,0,0,0
370962,6,0,0,0,0,0,0,5,0,0
370963,0,0,0,0,0,0,0,0,0,0
370964,0,0,0,0,0,0,0,0,0,0
370965,0,0,0,0,0,0,0,0,0,0
370966,19,19,19,19,19,19,19,19,19,19
370967,17,17,17,17,17,17,17,17,17,17
370968,0,0,0,0,0,0,0,0,0,0
370969,0,0,0,0,0,0,0,0,0,0
370970,0,0,0,0,0,0,0,0,0,0
370971,0,0,0,0,0,10,0,6,0,0
370972,0,0,0,0,0,0,0,0,0,0
370973,0,0,0,0,0,0,0,0,0,0
370974,0,0,0,0,0,0,0,0,0,0
370975,5,5,5,5,5,5,5,5,5,5
370976,28,28,28,28,28,28,28,28,28,28
370977,0,0,0,0,0,0,0,0,0,0
370978,0,0,0,0,0,0,0,0,0,0
370979,0,0,0,0,0,0,0,0,0,0
370980,18,18,18,18,18,18,18,18,18,18
370981,11,11,9,16,16,12,12,24,11,25
370982,0,0,0,0,0,0,0,0,0,0
370983,15,0,0,0,3,0,0,0,0,18
370984,0,0,0,0,0,0,0,10,0,0
370985,0,0,0,0,0,0,0,0,0,0
370986,0,0,0,0,0,0,0,0,0,0
370987,0,0,0,0,0,0,0,0,5,0
370988,0,0,0,0,0,0,0,23,0,0
370989,0,0,15,0,8,0,0,0,0,0
370990,3,3,3,3,3,3,3,3,3,3
370991,0,0,0,0,0,0,0,0,0,0
370992,14,14,14,14,14,14,14,14,14,14
370993,0,0,0,7,0,0,0,0,0,0
370994,0,0,0,0,0,0,0,0,0,0
370995,0,0,0,0,0,0,0,0,0,0
370996,19,19,19,19,19,19,19,19,19,19
370997,3,3,3,3,3,3,13,3,3,3
370998,0,0,0,0,0,0,0,0,0,0
370999,0,0,0,0,0,0,0,0,0,0
371000,0,0,8,0,0,0,0,0,0,0
371001,0,0,0,0,0,0,0,0,0,0
371002,0,0,0,0,0,0,0,0,0,0
371003,18,18,18,18,18,18,18,18,18,18
371004,0,0,0,0,0,0,0,0,0,0
371005,35,35,35,35,35,35,35,35,35,35
371006,0,0,0,0,0,0,0,0,0,0
371007,0,0,0,0,2,0,0,0,0,0
371008,0,0,0,0,0,0,0,0,0,0
371009,0,0,0,0,0,0,0,0,0,0
371010,0,0,0,0,0,0,0,0,0,0
371011,0,0,0,0,0,0,0,0,0,0
371012,15,15,15,15,15,15,15,15,15,15
371013,18,18,18,18,18,18,18,18,18,18
371014,20,20,20,20,20,20,20,20,20,20
371015,9,9,9,9,9,9,9,9,9,9
371016,2,2,2,2,2,2,2,2,2,2
371017,14,4,6,11,0,9,0,15,0,2
371018,0,0,0,0,0,0,0,0,13,0
371019,0,0,14,0,0,0,0,0,0,0
371020,16,0,0,17,0,0,19,0,0,0
371021,18,18,18,18,18,18,18,18,18,18
371022,0,0,0,0,0,0,0,0,0,0
371023,0,0,0,11,0,12,0,0,0,0
371024,0,0,0,0,0,0,0,0,0,0
371025,0,0,0,0,0,0,0,0,0,0
371026,0,0,0,0,0,0,0,0,0,0
371027,0,0,0,0,0,0,0,0,0,0
371028,0,0,0,0,0,0,0,0,0,0
371029,0,0,0,0,0,0,0,0,0,0
371030,32,21,15,6,15,26,0,16,11,10
371031,0,0,0,0,0,0,0,0,0,0
371032,0,0,0,0,9,18,8,16,0,0
371033,0,0,0,0,0,0,0,0,0,0
371034,0,0,0,0,0,0,0,0,0,0
371035,0,0,0,0,0,0,0,0,0,0
371036,0,0,0,0,0,0,0,0,0,0
371037,0,0,0,0,0,0,0,0,0,0
371038,0,0,16,24,0,0,0,0,0,0
371039,0,0,0,0,0,0,0,0,0,0
371040,0,0,0,0,0,0,0,0,0,0
371041,0,0,0,0,0,0,0,0,0,0
371042,0,0,0,0,0,0,0,0,0,0
371043,0,0,0,0,0,0,0,0,0,0
371044,15,12,28,21,20,29,13,15,17,37
371045,21,21,21,21,21,21,21,21,21,21
371046,0,0,0,0,3,0,0,0,0,0
371047,0,0,0,0,0,0,0,0,0,0
371048,0,0,0,0,0,0,0,0,0,0
371049,24,24,24,24,24,24,24,24,24,24
371050,0,0,0,0,0,0,0,0,0,0
371051,0,0,0,0,0,0,0,0,0,0
371052,15,15,15,15,15,15,15,15,15,15
371053,0,0,0,0,0,0,0,0,0,0
371054,0,0,0,0,0,0,0,0,0,0
371055,0,0,0,0,0,0,0,0,0,0
371056,27,27,27,27,27,27,27,27,27,27
371057,0,0,0,0,0,0,0,0,0,0
371058,21,21,21,21,21,21,21,21,21,21
371059,0,0,0,0,0,0,0,0,0,0
371060,27,12,12,10,4,7,14,22,8,24
371061,14,14,14,14,14,14,14,14,14,14
371062,0,0,0,0,0,20,0,0,0,0
371063,30,0,0,0,0,0,0,0,0,0
371064,0,0,0,0,0,0,0,0,0,0
371065,21,21,21,21,21,21,21,21,21,21
371066,0,0,0,0,0,0,0,0,0,0
371067,0,0,0,0,0,0,0,0,0,0
371068,0,0,0,0,0,0,0,0,7,0
371069,0,0,0,0,0,0,0,0,0,0
371070,8,12,0,0,0,0,24,0,0,0
371071,11,0,0,0,0,6,0,0,0,0
371072,0,0,0,0,13,0,18,0,0,0
371073,0,0,0,0,0,0,0,0,0,0
371074,0,0,0,0,0,0,0,0,0,0
371075,40,40,40,40,40,40,40,40,40,40
371076,8,0,0,0,0,0,0,0,0,0
371077,19,19,19,19,19,19,19,19,19,19
371078,0,0,0,0,0,0,0,0,0,0
371079,0,0,0,0,0,10,0,0,0,0
371080,30,30,30,30,30,30,30,30,30,30
371081,9,9,9,9,9,9,9,9,9,9
371082,26,26,26,26,26,26,26,26,26,26
371083,17,17,17,17,17,17,17,17,17,17
371084,0,0,0,0,0,0,0,0,0,0
371085,0,0,0,0,0,0,0,0,0,0
371086,13,13,13,13,13,13,13,13,13,13
371087,11,11,11,11,11,11,11,11,11,11
371088,0,0,0,0,0,18,0,18,15,0
371089,0,0,0,0,0,0,10,28,0,0
371090,12,12,12,12,12,12,12,12,12,12
371091,9,9,9,9,9,9,9,9,9,9
371092,21,21,21,21,21,21,21,21,21,21
371093,5,0,11,0,15,0,0,0,0,0
371094,0,0,0,0,0,0,0,0,0,0
371095,0,0,0,0,0,0,0,0,0,0
371096,0,0,0,0,16,0,0,0,0,0
371097,0,0,0,0,0,0,0,0,0,0
371098,0,0,0,0,0,0,3,0,0,0
371099,0,0,0,0,0,0,0,0,0,0
371100,0,0,0,0,0,0,0,0,0,0
371101,0,0,0,0,0,0,0,0,0,0
371102,0,0,0,0,0,0,0,0,0,0
371103,0,0,0,0,0,0,0,0,0,0
371104,0,0,13,0,0,14,0,0,19,0
371105,11,11,11,11,11,11,11,11,11,11
371106,8,8,8,8,8,8,8,8,8,8
371107,6,6,6,6,6,6,6,6,6,6
371108,2,2,2,2,2,2,2,2,2,2
371109,0,0,0,0,0,0,12,0,6,0
371110,0,0,0,0,0,0,0,8,0,0
371111,14,14,14,14,14,14,14,14,14,14
371112,9,9,9,9,9,9,9,9,9,9
371113,0,0,0,0,0,0,0,0,0,0
371114,0,0,0,0,0,0,0,0,0,0
371115,0,0,0,0,0,0,0,0,0,0
