ST_CASE,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10
10609,10,10,10,10,10,10,10,10,10,10
10610,0,0,0,0,0,0,0,0,0,21
10611,0,0,0,0,15,0,8,0,23,16
10612,0,0,0,0,0,0,0,0,0,0
10613,0,0,0,0,0,0,0,0,0,0
10614,10,20,14,0,0,0,0,0,13,0
10615,0,0,0,0,0,0,0,0,0,0
10616,0,0,0,0,0,0,0,0,0,0
10617,0,0,15,0,0,0,0,0,28,0
10618,0,0,0,0,0,0,0,0,0,0
10619,0,0,0,0,0,0,0,0,0,0
10620,14,0,23,12,13,0,13,0,0,17
10621,7,7,7,7,7,7,7,7,7,7
10622,15,15,15,15,15,15,15,15,15,15
10623,9,12,10,0,6,9,9,12,3,18
10624,20,12,24,14,10,10,7,16,18,10
10625,8,0,0,0,24,16,41,16,11,27
10626,0,0,0,0,0,0,0,0,0,0
10627,0,0,0,0,0,0,0,0,0,0
10628,0,0,21,0,9,0,0,0,0,0
10629,23,12,55,10,27,5,18,0,11,7
10630,0,11,0,0,0,0,0,0,0,0
10631,30,17,31,0,24,39,21,21,20,3
10632,0,0,0,0,0,0,0,0,0,0
10633,11,0,6,5,8,15,22,12,0,12
10634,18,22,20,8,5,19,21,14,15,43
10635,0,0,0,6,0,0,17,0,0,0
10636,0,0,0,0,0,0,0,0,0,0
10637,6,0,18,0,0,0,0,0,0,0
10638,19,43,30,19,24,13,25,37,36,36
10639,0,0,0,0,0,0,0,0,0,0
10640,0,0,0,0,0,0,0,0,0,0
10641,0,0,0,0,0,0,0,0,0,0
10642,9,0,0,0,0,0,0,0,0,0
10643,0,4,0,14,0,0,17,0,8,0
10644,0,0,0,0,0,0,0,16,0,0
10645,0,0,26,8,4,33,0,0,6,0
10646,0,0,14,0,0,16,0,0,0,0
10647,0,0,0,0,0,0,0,0,0,0
10648,0,6,12,0,0,0,0,0,15,4
10649,0,0,0,0,0,0,0,0,0,0
10650,0,0,0,0,0,0,0,0,0,0
10651,0,27,29,27,17,9,13,12,25,19
10652,19,16,14,17,14,26,13,43,15,8
10653,0,0,0,0,0,0,0,0,0,0
10654,0,24,16,0,12,9,2,10,10,21
10655,12,13,0,14,0,0,0,0,0,0
10656,0,0,0,0,0,0,0,0,0,0
10657,0,0,0,0,0,0,0,0,0,0
10658,0,0,0,0,0,0,0,0,0,0
10659,0,0,0,23,0,0,0,0,42,0
10660,17,13,0,0,0,13,0,18,5,14
10661,12,0,0,0,0,0,0,0,0,0
10662,0,0,0,0,0,0,0,0,0,0
10663,0,0,0,0,0,22,0,0,0,0
10664,0,24,0,0,0,0,18,0,0,0
10665,0,9,17,0,0,19,0,0,0,0
10666,0,0,0,0,0,0,0,0,0,0
10667,0,0,0,0,8,0,21,0,0,0
10668,0,0,0,0,0,0,0,0,0,0
10669,0,0,0,0,0,0,0,0,0,0
10670,8,17,24,12,0,0,0,0,25,0
10671,5,13,16,32,12,15,12,22,21,13
10672,0,0,0,0,0,27,0,0,0,0
10673,0,0,0,0,0,0,0,0,0,0
10674,0,0,0,0,0,15,0,0,0,0
10675,9,14,44,4,30,0,15,11,19,18
10676,0,0,0,0,0,0,0,0,0,0
10677,0,0,0,0,0,0,0,0,0,0
10678,0,0,0,0,0,0,0,0,0,0
10679,0,0,0,0,0,0,0,0,0,0
10680,0,0,0,0,0,0,0,0,0,0
10681,0,0,0,17,0,0,0,0,0,0
10682,0,0,0,0,0,0,0,0,0,0
10684,14,14,14,14,14,14,14,14,14,14
10685,0,0,0,0,0,0,12,7,0,10
10686,0,0,0,0,0,0,0,0,0,0
10687,0,0,0,0,0,0,0,0,0,0
10688,0,20,0,0,0,0,0,0,0,0
10690,0,0,0,0,0,0,0,0,0,0
10691,0,17,0,0,0,10,0,0,0,0
10692,23,10,8,0,35,17,22,11,0,0
10693,27,27,27,27,27,27,27,27,27,27
10694,0,0,0,0,0,0,0,0,0,0
10695,0,0,18,0,0,0,0,0,0,0
10696,28,28,28,28,28,28,28,28,28,28
10697,15,15,15,15,15,15,15,15,15,15
10698,0,0,0,0,0,0,20,0,0,0
10699,0,0,0,0,0,0,0,0,0,5
10700,23,20,25,15,22,20,20,19,17,0
10701,15,8,9,14,0,0,0,22,17,7
10702,12,0,16,0,9,0,28,0,0,22
10703,22,27,10,9,25,27,17,16,0,20
10704,0,0,11,14,0,9,0,0,0,0
10705,20,20,20,20,20,20,20,20,20,20
10706,20,20,20,20,20,20,20,20,20,20
10707,20,24,22,15,26,25,14,15,16,20
10708,0,0,7,0,8,0,0,0,0,0
10709,0,0,0,0,0,0,0,0,0,0
10710,0,0,0,0,0,0,0,0,0,0
10711,0,0,0,0,0,0,0,0,0,0
10712,0,0,0,0,0,0,0,0,0,0
10713,0,0,0,0,0,0,0,0,0,0
10714,0,0,16,0,0,21,0,0,0,0
10715,0,0,0,0,0,0,0,0,0,0
10716,0,0,0,0,0,0,0,0,16,0
10717,0,0,0,0,0,0,0,0,0,0
10718,0,0,0,0,0,0,0,0,0,0
10719,0,16,10,14,0,14,0,30,0,2
10720,0,0,0,0,0,0,0,0,0,0
10721,5,5,5,5,5,5,5,5,5,5
10722,0,12,0,0,0,0,0,0,0,0
10723,9,9,21,12,19,5,21,38,26,16
10724,23,22,23,13,0,10,21,23,18,22
10725,0,0,0,0,0,0,0,0,0,0
10726,10,8,22,21,27,15,19,20,20,0
10727,0,12,0,22,0,14,0,0,0,7
10728,0,0,0,0,0,0,0,0,0,0
10729,0,3,0,11,25,0,0,19,8,32
10730,0,0,0,0,0,0,0,0,0,0
10731,0,0,0,0,0,0,0,0,0,0
10732,28,28,28,28,28,28,28,28,28,28
10733,0,0,0,0,0,0,0,0,10,0
10734,0,0,14,0,0,0,0,0,0,0
10735,0,0,0,0,0,0,0,0,0,0
10736,0,10,7,0,18,23,0,3,0,0
10737,9,0,5,0,0,0,17,0,0,0
10738,0,0,0,0,17,0,13,20,33,12
10739,25,25,25,25,25,25,25,25,25,25
10740,0,12,0,0,37,0,17,0,12,0
10741,0,14,6,11,6,16,11,17,0,11
10742,0,0,0,0,0,0,0,0,0,0
10743,23,9,26,25,19,12,11,16,0,36
10744,0,0,0,0,0,0,0,0,0,0
10745,3,3,3,3,3,3,3,3,3,3
10746,0,6,16,0,9,20,28,21,20,24
10747,0,0,0,0,26,0,0,0,0,0
10748,0,0,0,0,0,14,0,0,0,0
10749,12,20,8,20,30,23,25,25,9,19
10750,12,0,0,0,0,0,12,16,6,0
10751,0,0,0,0,0,0,0,0,0,0
10752,10,0,0,0,0,9,0,9,0,0
10753,0,0,0,0,0,0,0,0,0,0
10754,23,19,8,16,20,11,18,12,8,10
10755,0,0,0,0,0,0,0,0,0,0
10756,0,0,0,0,0,5,0,0,0,0
10757,0,0,0,0,0,0,0,0,0,0
10758,0,0,19,0,0,0,0,0,0,0
10759,24,24,24,24,24,24,24,24,24,24
10760,29,15,22,9,17,6,17,14,37,14
10761,0,0,0,0,0,0,0,0,0,0
10762,0,0,0,0,0,0,0,0,0,0
10763,17,17,17,17,17,17,17,17,17,17
10764,0,0,0,0,0,0,5,0,0,0
10765,0,0,0,0,0,0,0,0,0,0
10766,25,13,27,13,4,12,0,19,16,21
10767,0,13,0,0,0,0,0,0,0,0
10768,22,25,29,25,21,43,28,21,18,35
10769,0,0,0,0,0,0,0,0,0,0
10770,10,48,22,24,8,30,12,26,10,19
10771,0,0,0,0,0,0,0,0,0,0
10772,0,0,0,0,0,0,0,0,0,0
10773,37,8,19,12,21,28,30,13,19,9
10775,0,22,0,0,0,0,0,0,0,0
10776,21,21,30,18,26,16,16,11,17,32
10777,14,0,12,21,29,33,15,7,32,26
10778,0,0,0,0,0,0,0,0,0,0
10779,21,21,21,21,21,21,21,21,21,21
10780,0,0,0,10,0,0,0,0,0,0
10781,0,23,10,0,0,27,0,6,22,6
10782,29,29,29,29,29,29,29,29,29,29
10783,9,0,10,0,14,0,12,12,0,0
10784,28,23,29,18,16,30,13,9,19,14
10785,10,0,0,0,0,0,25,0,6,0
10786,3,3,3,3,3,3,3,3,3,3
10787,0,0,3,0,0,0,0,0,0,0
10788,0,0,0,0,0,0,0,0,0,0
10789,0,0,23,0,0,15,0,10,21,0
10790,0,0,0,0,0,0,0,0,0,0
10791,0,31,0,0,0,15,15,0,12,0
10792,17,17,17,17,17,17,17,17,17,17
10793,23,0,12,0,24,0,27,0,0,0
10794,0,0,29,0,0,13,0,19,0,34
10795,32,32,32,32,32,32,32,32,32,32
10796,0,0,0,0,30,0,0,0,0,0
10797,0,0,0,0,0,0,0,0,0,0
10798,6,9,0,0,0,23,0,0,0,0
10799,0,0,0,0,0,0,0,0,0,0
10800,0,0,0,0,0,0,0,0,0,23
10801,0,0,0,0,0,0,0,0,0,0
10802,0,0,0,0,19,0,0,0,9,0
10803,0,0,0,0,0,0,0,3,0,12
10804,0,0,0,0,0,0,0,0,0,21
10805,0,0,0,0,0,0,0,0,0,0
10806,0,0,0,0,0,0,0,0,0,0
10807,0,0,0,0,0,0,0,0,0,0
10808,0,0,0,0,0,0,0,0,0,0
10809,9,14,17,16,11,3,32,3,14,11
10810,24,0,0,21,6,22,10,0,0,0
10811,0,0,0,0,0,0,0,20,0,0
10812,2,2,2,2,2,2,2,2,2,2
10813,0,0,0,14,0,0,0,17,0,0
10814,0,11,0,11,23,14,0,24,2,0
10815,0,25,18,48,10,26,29,24,18,17
10816,0,0,0,0,0,0,0,0,0,0
10817,0,0,0,0,0,0,0,0,0,9
10818,0,0,0,0,0,0,0,0,0,0
10819,0,0,0,10,0,0,0,0,0,0
10820,0,0,0,0,0,0,0,0,0,0
10821,0,2,0,0,0,0,0,0,0,0
10822,0,0,0,13,0,0,0,0,0,0
10823,0,0,0,0,0,0,0,0,0,0
10824,19,0,0,0,0,0,0,0,0,14
10825,0,0,0,0,0,0,0,0,0,0
10826,20,20,20,20,20,20,20,20,20,20
10827,20,20,20,20,20,20,20,20,20,20
10828,0,0,0,0,0,0,0,0,4,0
10829,0,0,0,0,3,9,0,0,16,0
10830,0,0,0,0,0,0,0,0,0,0
10831,0,0,0,0,0,0,0,25,0,0
10832,0,10,26,11,8,0,17,10,17,11
10833,0,0,0,0,0,0,0,0,0,0
10834,11,27,11,17,6,31,0,15,8,13
10835,11,33,21,19,33,26,14,7,33,21
10836,0,0,0,29,26,0,0,15,0,19
10837,0,0,0,0,0,0,0,0,0,0
10838,0,13,20,0,11,0,0,0,0,0
10839,27,0,0,0,0,0,14,0,16,0
10840,15,23,14,26,25,15,26,0,11,10
10841,0,0,5,22,6,0,0,0,0,13
10842,12,20,14,0,0,0,29,0,0,9
10843,0,0,0,9,0,0,0,0,0,6
10844,0,0,0,0,11,0,21,0,0,9
10845,24,24,24,24,24,24,24,24,24,24
10846,36,30,19,31,31,17,9,19,31,11
10847,0,0,0,0,18,0,9,0,0,0
10848,0,0,0,0,0,0,0,0,10,13
10849,0,0,0,0,0,0,0,0,13,0
10850,0,0,0,0,9,0,0,0,4,0
10851,17,0,21,8,0,0,26,15,0,0
10852,0,0,0,0,12,0,0,0,0,18
10853,23,20,26,12,40,13,15,15,27,38
10854,0,0,0,0,0,0,0,0,0,0
10855,8,20,19,23,36,27,27,28,26,29
10856,0,17,10,11,0,0,0,15,18,17
10857,0,0,0,0,0,0,0,0,0,0
10858,0,0,0,0,0,0,0,0,0,0
10859,0,0,0,0,0,0,0,0,0,0
10860,26,0,0,0,0,0,69,0,0,0
10861,0,24,28,21,0,14,0,22,0,8
10862,21,21,21,21,21,21,21,21,21,21
10863,0,0,0,0,0,14,0,0,0,0
10864,0,0,0,0,0,0,0,0,0,0
10865,0,0,0,0,0,0,7,0,3,0
10866,32,0,0,0,0,0,0,0,0,30
10867,13,13,13,13,13,13,13,27,13,13
10868,0,0,0,0,0,0,0,0,0,0
10869,45,45,45,45,45,45,45,45,45,45
10870,17,0,0,0,0,0,0,0,0,0
10871,0,0,0,0,0,0,0,0,0,0
10872,0,0,0,0,0,13,0,11,0,0
10873,4,0,0,18,0,0,19,17,19,18
10874,4,0,0,0,0,0,5,0,0,0
10875,0,0,0,0,0,0,0,0,0,0
10876,17,13,0,7,0,0,0,0,0,0
10877,14,24,58,12,22,13,14,20,27,20
10878,0,14,0,0,0,0,0,0,0,0
10879,26,18,18,9,10,19,21,28,22,23
10880,0,0,0,0,0,0,0,0,0,0
10881,0,0,10,0,3,0,0,0,0,0
10882,0,0,0,16,0,0,0,0,0,21
10883,0,0,0,0,0,0,0,0,0,0
10884,0,0,0,0,0,0,0,0,0,13
10885,0,0,0,0,0,0,0,0,0,0
10886,0,0,0,0,0,0,0,0,0,0
10887,18,18,18,18,18,18,18,18,18,18
10888,19,19,19,19,19,19,19,19,19,19
10889,0,0,0,0,0,0,5,0,0,0
10890,12,12,12,12,12,12,12,12,12,12
10891,21,0,16,0,0,0,0,9,0,0
10892,0,0,0,0,0,0,0,0,0,0
10893,0,0,0,11,0,6,0,0,0,0
10894,0,0,0,0,0,0,0,0,0,0
10895,16,0,0,0,0,24,15,12,0,12
10896,0,0,0,0,0,0,0,0,0,0
10897,0,0,0,0,0,0,0,0,0,0
10898,19,19,19,19,19,19,19,19,19,19
10899,14,10,9,0,19,11,0,13,18,0
10900,9,9,9,9,9,9,9,9,9,9
10901,0,0,25,25,7,0,0,15,3,0
10902,25,25,25,25,25,25,25,25,25,25
10903,0,0,0,0,0,0,3,0,0,0
10904,4,0,0,0,0,0,0,0,0,0
10905,20,0,0,4,0,0,0,0,11,0
10906,24,18,14,0,28,33,10,18,15,16
10907,0,0,0,0,0,0,0,0,0,0
10908,0,0,0,0,0,0,0,0,0,0
10909,0,0,0,0,0,14,0,0,0,0
10910,21,21,21,21,21,21,21,21,21,21
10911,20,20,20,20,20,20,20,20,20,20
10912,14,8,7,5,15,24,25,19,16,11
10913,6,0,0,0,0,0,0,0,0,6
10914,0,0,0,0,0,0,0,0,0,0
10915,0,0,0,0,0,0,0,0,0,0
10916,0,0,0,0,0,3,0,0,22,0
10917,32,10,23,12,25,10,25,17,14,23
10918,10,33,0,13,22,18,8,23,22,14
10919,21,21,21,21,21,21,21,21,21,21
10920,15,0,14,14,0,2,11,19,0,12
10921,0,0,0,22,22,0,0,25,0,0
10922,0,0,0,11,0,0,0,0,0,0
10923,13,14,13,20,13,13,13,18,13,13
10924,0,12,0,0,0,0,0,0,0,0
10925,0,0,0,0,0,0,42,0,0,0
10926,1,1,1,1,1,1,1,1,1,1
10927,0,0,0,0,0,0,0,0,0,0
10928,0,0,0,0,0,0,0,0,0,0
10929,19,0,17,9,15,0,0,0,17,15
10930,12,12,12,12,12,12,12,12,12,12
10931,0,0,0,0,0,0,0,0,0,0
10932,13,9,21,40,10,11,27,18,15,14
10933,4,0,0,6,27,21,0,27,30,26
10934,23,23,23,23,23,23,23,23,23,23
10935,0,0,0,0,0,0,0,0,0,0
10936,0,0,0,0,0,0,0,0,0,10
10937,0,25,5,0,0,8,29,19,18,27
10938,0,0,0,0,0,0,0,0,0,0
10939,10,10,10,27,8,13,22,15,16,13
10940,0,0,0,0,0,0,0,0,0,0
10941,0,0,0,0,0,0,0,10,0,0
10942,13,0,26,0,12,27,3,29,15,13
10943,0,0,2,0,2,0,0,0,0,0
10944,12,12,12,12,12,12,12,12,12,12
10945,0,0,0,0,0,0,0,0,0,0
10946,0,0,0,0,0,0,0,0,0,0
10947,0,0,0,0,0,0,0,0,0,0
10948,0,0,0,0,0,0,0,0,0,0
10949,0,0,0,7,0,16,17,0,0,0
10950,24,16,18,16,0,0,30,0,0,0
10951,32,24,8,18,38,15,6,16,20,9
10952,23,20,0,23,0,6,0,12,9,27
10953,0,6,22,0,0,0,0,0,0,9
10954,0,0,0,10,0,0,0,0,0,0
10955,18,18,18,18,18,18,18,18,18,18
10956,0,0,0,0,0,0,0,0,0,0
10957,0,0,0,0,0,0,0,0,0,0
10958,13,28,14,23,9,20,30,15,29,9
10959,20,0,18,25,18,31,17,15,16,14
10960,0,0,0,0,0,0,0,0,0,0
10961,25,0,0,25,17,0,0,0,0,0
10962,0,0,0,0,0,0,0,0,0,0
10963,26,26,26,26,26,26,26,26,26,26
10964,0,0,0,0,0,0,0,0,16,21
10965,7,7,7,7,7,7,7,7,7,7
10966,0,0,0,0,0,0,0,0,0,0
10967,0,12,15,0,0,25,16,0,4,13
10968,24,24,24,24,24,24,24,24,24,24
10969,0,0,13,0,8,0,13,3,0,10
10970,0,0,0,0,0,0,0,0,0,0
10971,12,9,17,23,13,7,12,19,16,41
10972,13,21,6,19,19,14,31,13,19,10
10973,0,10,0,14,0,0,0,15,0,0
10974,0,0,0,0,0,0,0,0,0,0
10975,0,0,0,0,0,16,18,0,0,16
10976,0,0,0,0,0,0,0,0,0,0
10977,26,0,14,10,15,15,9,13,13,11
10978,0,0,0,0,0,0,0,0,0,0
10979,15,15,15,15,15,15,15,15,15,15
10980,0,0,0,0,0,0,0,0,0,0
10981,0,0,0,23,0,3,0,14,0,0
10982,0,26,0,0,22,0,0,20,0,0
10984,0,15,0,0,15,0,20,0,0,0
10986,0,0,0,0,0,0,0,0,12,18
10987,0,0,0,10,15,0,15,0,16,0
10988,0,0,14,0,0,0,0,0,0,0
10989,7,0,0,0,0,0,0,0,0,0
10990,13,9,18,0,16,0,15,22,0,28
10991,0,0,3,0,0,0,0,0,0,7
10992,0,22,0,0,0,0,0,0,0,0
10993,0,0,8,0,0,0,7,0,0,0
10994,0,0,0,0,15,0,16,0,30,19
10995,0,0,0,0,0,0,0,0,0,0
10996,0,0,0,0,0,0,0,21,0,0
10997,0,0,0,0,0,0,10,22,0,0
10998,15,20,14,20,32,14,27,14,14,22
10999,0,0,0,0,0,0,0,0,0,0
11000,0,0,0,0,0,0,0,0,0,0
11001,0,0,0,0,0,0,0,0,0,0
11002,3,0,0,0,0,0,0,0,0,0
11003,23,23,23,23,23,23,23,23,23,23
11004,0,3,0,0,0,0,0,0,0,0
11005,0,0,0,0,0,0,0,0,0,0
11006,7,0,0,0,0,0,0,0,0,0
11007,0,0,0,0,0,0,0,0,0,0
11008,34,11,16,8,0,0,11,11,15,0
11009,0,0,0,0,0,0,0,0,0,0
11010,10,0,0,0,0,13,0,10,0,0
11011,0,0,0,0,0,18,6,0,0,0
11012,16,25,27,20,33,29,15,17,0,36
11013,7,17,26,22,20,12,18,9,16,0
11014,0,0,0,0,25,11,0,0,0,0
11015,22,22,22,22,22,22,22,22,22,22
11016,7,20,26,9,25,14,13,7,27,0
11017,0,20,26,0,0,0,0,0,15,0
11018,14,0,28,0,0,7,10,0,0,27
11019,0,20,0,0,11,0,17,6,0,0
11020,0,16,0,0,19,0,0,0,0,0
11021,0,0,0,0,0,0,0,0,0,0
11022,27,7,22,14,24,21,25,16,12,9
11023,14,25,0,0,0,19,12,0,0,0
11024,0,0,0,0,0,0,11,0,0,0
11025,0,0,0,0,12,0,0,0,10,0
11026,20,4,17,30,17,0,29,23,34,17
11027,0,0,3,0,8,15,25,27,25,6
11028,0,0,0,0,0,0,0,26,0,0
11029,0,0,0,0,0,0,18,0,0,0
11030,0,2,0,0,0,32,0,0,0,0
11031,5,0,16,23,0,11,5,7,0,11
11032,6,0,0,0,0,0,0,0,0,0
11033,0,0,0,0,0,0,0,0,0,6
11034,15,0,22,13,8,0,14,19,47,22
11035,0,16,11,0,0,0,0,0,0,0
11036,0,0,0,0,13,0,0,0,0,0
11037,19,0,0,12,38,0,0,0,0,0
11038,0,0,0,0,0,0,36,0,0,0
11039,2,2,2,2,2,2,2,2,2,2
11040,0,0,0,0,23,0,5,0,20,0
11041,0,0,0,2,0,0,0,0,0,14
11042,8,0,0,10,24,0,0,0,0,0
11043,13,7,13,18,2,17,15,6,30,5
11044,0,0,6,0,0,0,0,0,0,0
11045,0,0,0,0,0,0,27,0,0,0
11046,0,0,0,0,0,0,0,0,0,0
11047,22,22,22,22,22,22,22,22,22,22
11049,14,13,29,0,5,16,15,24,14,0
11050,0,0,0,0,0,0,0,0,0,0
11051,0,0,0,0,0,0,0,0,0,0
11052,20,0,9,12,0,0,0,29,0,0
11053,0,0,0,11,0,0,0,0,0,6
11054,0,0,0,36,18,0,14,29,21,28
11055,18,21,6,18,18,11,13,17,16,11
11056,0,10,0,0,0,0,0,0,0,0
11057,0,13,0,0,0,0,0,0,0,0
11058,0,0,0,0,0,0,0,0,0,0
11059,12,12,12,12,12,12,12,12,12,12
11060,0,0,0,0,0,0,0,0,0,0
11061,7,0,0,20,7,6,17,15,8,7
11062,22,9,25,6,10,9,22,14,9,22
11063,13,13,13,13,13,13,13,13,13,13
11064,0,0,0,0,0,15,0,0,0,0
11065,26,31,17,27,33,30,25,35,19,15
11066,18,31,0,28,0,6,35,0,15,27
11067,0,0,0,0,0,0,0,0,0,0
11068,0,0,0,0,0,0,0,0,0,0
11069,0,0,0,0,0,0,0,0,0,0
11070,18,20,10,11,12,15,34,30,19,24
11071,13,28,13,8,14,23,29,28,12,16
11072,7,16,20,18,12,11,6,11,8,6
11073,11,20,36,0,0,0,0,15,5,0
11074,21,21,21,21,21,21,21,21,21,21
11075,28,28,28,28,28,28,28,28,28,28
11076,0,0,0,0,0,0,3,0,0,0
11077,0,0,10,0,6,0,25,0,12,0
11078,0,0,0,5,0,0,20,10,0,5
11079,15,15,15,15,15,15,15,15,15,15
11080,0,0,0,0,29,11,0,32,0,0
11081,5,12,23,18,15,0,10,18,16,23
11082,10,0,18,8,0,18,0,17,13,0
20001,0,0,0,17,0,0,0,0,0,0
20002,0,0,0,0,0,0,0,0,0,0
20003,0,0,0,0,20,0,0,0,0,0
20004,1,1,1,1,1,1,1,1,1,1
20005,21,18,11,27,31,19,14,29,15,14
20006,0,0,0,0,0,0,0,0,0,0
20007,0,0,0,0,0,0,0,0,0,0
20008,27,27,27,27,27,27,27,27,27,27
20009,0,0,0,0,0,0,0,0,0,0
20010,0,0,0,0,0,0,0,0,0,0
20011,0,0,0,0,0,0,0,0,0,0
20012,0,0,0,0,0,0,0,0,0,0
20013,17,17,17,17,17,17,17,17,17,17
20014,0,0,0,0,0,0,0,0,0,0
20015,0,0,0,0,0,0,0,0,0,0
20016,0,0,0,0,0,0,0,0,0,0
20017,0,0,0,0,0,0,0,0,0,0
20018,14,14,14,14,14,14,14,14,14,14
20019,0,0,0,0,0,0,0,0,0,0
20020,0,12,16,0,0,0,0,0,16,35
20021,12,12,12,12,12,12,12,12,12,12
20022,0,0,0,0,0,0,0,0,0,0
20023,0,0,0,0,0,0,0,0,0,0
20024,27,27,27,27,27,27,27,27,27,27
20025,0,0,0,0,0,0,0,0,0,0
20026,0,0,0,0,0,0,0,0,0,0
20027,0,0,0,5,0,0,0,0,7,0
20028,0,0,0,0,0,0,0,0,0,0
20029,0,0,0,0,0,0,0,3,0,0
20030,0,0,0,6,0,0,0,0,0,0
20031,0,0,0,0,0,0,0,0,0,0
20032,0,0,0,0,0,0,0,0,0,0
20033,20,20,20,20,20,20,20,20,20,20
20034,0,0,0,0,0,0,0,0,0,0
20035,0,0,0,0,0,0,0,0,0,0
20036,3,11,7,19,26,25,26,8,16,35
20037,0,0,0,0,0,0,0,0,0,0
20038,24,7,0,0,0,0,0,16,8,5
20039,19,19,19,19,19,19,19,19,19,19
20040,37,37,37,37,37,37,37,37,37,37
20041,0,0,0,0,0,0,0,0,10,0
20042,0,0,0,0,0,0,0,0,0,0
20043,19,19,19,19,19,19,19,19,19,19
20044,18,0,0,0,0,0,0,0,0,0
20045,17,19,35,6,6,6,7,11,18,13
20046,0,0,0,0,10,0,0,0,0,0
20047,0,0,0,0,0,0,0,0,0,2
20048,0,0,0,19,0,0,0,0,0,0
20049,0,0,0,0,0,0,0,0,0,0
20050,0,0,0,4,0,0,0,0,0,0
20051,15,15,15,15,15,15,15,15,15,15
20052,0,0,0,0,0,0,0,0,0,0
20053,0,4,0,0,0,0,0,14,0,5
20054,0,0,0,0,0,0,17,0,0,0
20055,0,0,0,0,0,0,0,0,0,0
20057,41,22,23,14,16,5,7,11,18,43
20058,0,0,0,0,0,0,0,3,0,0
20059,0,0,0,0,0,0,0,0,23,0
20060,0,0,0,0,0,0,0,0,0,0
20061,15,21,10,13,12,18,31,18,9,22
20062,31,32,16,21,25,35,15,21,0,12
20063,0,0,0,0,0,0,0,0,0,0
20064,0,0,0,0,0,0,0,0,0,0
20065,0,0,0,0,0,0,0,0,0,0
20066,20,20,20,20,20,20,20,20,20,20
20067,0,0,21,12,17,18,14,4,8,33
20068,0,0,0,0,14,0,0,0,0,0
20069,0,0,0,0,0,0,0,0,0,0
20070,0,0,0,0,0,0,0,0,0,0
20071,32,20,40,25,16,29,16,23,22,31
20072,11,3,0,25,9,0,0,0,0,0
40001,0,0,0,0,0,0,0,0,0,0
40002,16,16,16,16,16,16,16,16,16,16
40003,21,21,21,21,21,21,21,21,21,21
40004,0,0,0,0,0,0,0,4,0,0
40005,2,2,2,2,2,2,2,2,2,2
40006,19,24,16,0,0,11,0,33,0,0
40007,0,0,0,0,0,0,0,0,0,0
40008,25,0,14,0,35,17,7,20,37,18
40009,31,0,32,5,11,11,12,23,13,23
40010,0,0,0,0,0,0,0,0,0,0
40011,0,0,0,15,0,0,0,0,0,0
40012,0,0,0,0,0,0,0,0,0,0
40013,15,0,0,0,0,0,0,0,0,0
40014,0,0,19,0,0,0,0,12,0,0
40015,0,0,0,0,0,0,0,0,0,0
40016,0,0,0,0,0,0,0,0,0,0
40017,0,0,0,0,0,0,0,0,0,0
40018,10,10,10,10,10,10,10,10,10,10
40019,16,16,16,16,16,16,16,16,16,16
40020,2,2,2,4,2,2,2,2,2,2
40021,30,30,30,30,30,30,30,30,30,30
40022,0,0,0,0,0,0,0,0,0,0
40023,0,0,0,0,0,0,0,0,0,0
40024,22,22,22,22,22,22,22,22,22,22
40025,0,0,0,0,0,0,12,0,0,0
40026,30,30,30,30,30,30,30,30,30,30
40027,0,0,0,0,0,0,0,0,0,0
40028,17,24,24,17,17,17,17,17,22,17
40029,16,16,16,16,16,16,16,16,16,16
40030,0,0,0,0,0,0,0,0,0,0
40031,0,0,0,0,0,0,0,0,0,0
40032,0,8,0,0,0,0,0,0,0,0
40033,0,11,22,9,20,0,14,0,0,8
40034,0,32,0,0,34,18,0,10,15,0
40035,0,0,0,0,0,0,0,0,0,0
40036,17,17,17,17,17,17,17,17,17,17
40037,0,10,0,4,0,0,0,0,0,0
40038,0,0,0,0,0,0,0,0,0,0
40039,0,0,0,0,0,0,0,0,0,0
40040,0,0,0,0,0,0,0,0,0,0
40041,0,0,0,0,0,0,0,0,0,0
40042,19,19,19,19,19,19,19,19,19,19
40043,35,35,35,35,35,35,35,35,35,35
40044,15,7,0,21,0,0,37,0,18,21
40045,14,0,15,0,12,9,10,0,0,31
40046,0,0,0,0,0,0,0,0,0,0
40047,25,25,25,25,25,25,25,25,25,25
40048,11,11,11,11,11,11,11,11,11,11
40049,0,0,0,0,0,0,0,0,0,0
40050,0,0,0,0,0,0,7,10,0,0
40051,17,35,0,17,0,0,0,13,0,21
40052,34,34,34,34,34,34,34,34,34,34
40053,0,0,0,0,0,0,0,0,0,0
40054,0,0,0,0,0,0,0,0,0,2
40055,0,0,0,0,0,0,0,0,0,0
40056,0,8,8,0,0,11,0,0,0,28
40057,0,0,0,0,0,0,0,0,0,0
40058,0,0,0,0,13,0,0,24,0,0
40059,8,8,8,8,8,8,8,8,8,8
40060,0,0,0,12,0,0,0,0,0,0
40061,0,0,0,0,0,0,0,0,0,0
40062,8,8,8,8,8,8,8,8,8,8
40063,0,0,0,0,0,0,0,0,0,0
40064,16,16,16,16,16,16,16,16,16,16
40065,0,0,0,0,0,0,0,0,0,0
40066,21,21,21,21,21,21,21,21,21,21
40067,1,1,1,1,1,1,1,1,1,1
40068,0,0,0,0,9,0,0,0,0,0
