A_AGE1,A_AGE2,A_AGE3,A_AGE4,A_AGE5,A_AGE6,A_AGE7,A_AGE8,A_AGE9,ST_CASE,VEH_NO,PER_NO,YEAR,A_PTYPE,A_REST,A_ALCTES,A_HISP,A_RCAT,A_HRACE,A_EJECT,A_PERINJ,A_LOC
4,5,10,6,7,7,9,5,2,480583,1,1,2011,1,1,3,3,1,8,1,1,1
3,4,7,4,4,4,6,2,2,480584,1,1,2011,1,2,2,2,1,1,2,1,1
2,3,6,3,3,3,5,2,2,480585,1,1,2011,1,3,1,0,0,0,1,6,1
2,3,6,3,3,3,5,2,2,480585,1,2,2011,2,3,3,0,0,0,1,6,1
2,3,6,3,3,3,5,2,2,480585,1,3,2011,2,3,3,0,0,0,1,6,1
2,3,6,3,3,3,5,2,2,480585,1,4,2011,2,2,2,3,1,8,2,1,1
2,3,6,3,3,3,5,2,2,480585,1,5,2011,2,3,3,0,0,0,1,6,1
2,2,5,2,2,2,4,2,2,480585,1,6,2011,2,3,3,0,0,0,1,6,1
4,5,11,7,8,8,10,6,2,480586,0,1,2011,3,3,1,1,2,3,1,1,3
3,4,7,4,4,4,6,3,2,480586,1,1,2011,1,1,3,0,0,0,1,6,1
2,3,6,3,3,3,5,2,2,480586,2,1,2011,1,1,3,0,0,0,1,6,1
2,2,5,2,2,2,4,1,2,480587,1,1,2011,1,1,3,0,0,0,1,6,1
3,4,7,4,4,4,6,2,2,480587,2,1,2011,1,1,3,0,0,0,1,6,1
4,5,10,6,7,7,9,5,2,480587,2,2,2011,2,1,2,2,1,1,1,1,1
3,5,9,6,6,6,8,4,2,480588,1,1,2011,1,1,1,3,1,8,1,1,1
2,3,6,3,3,3,5,2,2,480589,1,1,2011,1,3,3,1,2,3,2,1,1
2,3,6,3,3,3,5,2,2,480590,1,1,2011,1,2,2,3,1,8,1,1,1
3,5,9,6,6,6,8,5,2,480592,1,1,2011,1,1,3,0,0,0,1,6,1
3,5,9,6,6,6,8,5,2,480592,2,1,2011,1,1,3,3,7,8,1,1,1
3,4,7,4,4,4,6,3,2,480593,0,1,2011,3,3,2,3,1,8,1,1,3
4,5,10,6,7,7,9,6,2,480593,1,1,2011,1,1,3,0,0,0,1,6,1
2,3,6,3,3,3,5,2,2,480594,1,1,2011,1,1,2,2,1,1,1,1,1
3,5,9,6,6,6,8,4,2,480594,2,1,2011,1,1,2,0,0,0,1,6,1
3,4,7,4,4,4,6,3,2,480596,1,1,2011,1,2,3,2,1,1,1,1,1
2,3,6,3,3,3,5,2,2,480596,1,2,2011,2,2,3,0,0,0,1,6,1
3,5,9,6,6,6,8,5,2,480597,1,1,2011,1,2,2,3,1,8,1,1,1
3,5,8,5,5,5,7,4,2,480598,1,1,2011,1,2,3,3,1,8,2,1,1
3,5,8,5,5,5,7,3,2,480599,1,1,2011,1,1,3,0,0,0,1,6,1
3,5,9,6,6,6,8,4,2,480599,2,1,2011,1,2,3,3,1,8,1,1,1
4,5,10,6,7,7,9,5,2,480600,1,1,2011,1,1,3,3,1,8,1,1,1
2,2,5,2,2,2,4,1,2,480601,1,1,2011,1,2,3,0,0,0,1,6,1
2,2,5,2,2,2,4,1,2,480601,1,2,2011,2,2,3,0,0,0,1,6,1
3,5,8,5,5,5,7,4,2,480601,2,1,2011,1,1,3,3,1,8,1,1,1
2,3,6,3,3,3,5,2,2,480602,1,1,2011,1,1,3,2,1,1,1,1,1
3,4,7,4,4,4,6,3,2,480603,1,1,2011,1,1,3,0,0,0,1,6,1
1,1,2,1,1,1,2,1,1,480603,1,2,2011,2,1,3,0,0,0,1,6,1
3,5,9,6,6,6,8,5,2,480603,2,1,2011,1,2,1,3,1,8,1,1,1
2,2,5,2,2,2,4,1,2,480604,1,1,2011,1,1,1,1,7,8,1,1,1
2,2,5,2,2,2,4,1,2,480604,1,2,2011,2,1,3,0,0,0,1,6,1
2,2,5,2,2,2,4,2,2,480604,1,3,2011,2,2,3,0,0,0,1,6,1
2,2,5,2,2,2,4,1,2,480604,1,4,2011,2,2,3,0,0,0,1,6,1
3,5,9,6,6,6,8,5,2,480604,2,1,2011,1,1,3,0,0,0,1,6,1
3,4,7,4,4,4,6,2,2,480605,0,1,2011,3,3,3,3,8,9,1,1,3
3,4,7,4,4,4,6,2,2,480605,1,1,2011,1,1,3,0,0,0,1,6,1
2,2,5,2,2,2,4,1,2,480606,1,1,2011,1,1,3,0,0,0,1,6,1
2,2,5,2,2,2,4,1,2,480606,2,1,2011,1,1,3,1,1,2,1,1,1
4,5,10,6,7,7,9,5,2,480606,3,1,2011,1,1,3,0,0,0,1,6,1
3,5,8,5,5,5,7,4,2,480607,1,1,2011,1,1,3,0,0,0,1,6,1
2,2,5,2,2,2,4,1,2,480607,1,2,2011,2,1,3,0,0,0,1,6,1
4,5,12,7,9,9,11,6,2,480607,1,3,2011,2,2,1,2,1,1,2,1,1
4,5,11,7,8,8,10,6,2,480608,1,1,2011,1,1,1,0,0,0,1,6,1
3,5,8,5,5,5,7,3,2,480608,2,1,2011,1,2,1,3,1,8,1,1,1
4,5,11,7,8,8,10,6,2,480609,1,1,2011,1,1,3,0,0,0,1,6,1
4,5,12,7,9,9,11,6,2,480609,1,2,2011,2,2,3,3,1,8,1,1,1
4,5,12,7,9,9,11,6,2,480609,2,1,2011,1,1,3,0,0,0,1,6,1
4,5,12,7,9,9,11,6,2,480609,2,2,2011,2,1,3,0,0,0,1,6,1
3,5,9,6,6,6,8,5,2,480610,1,1,2011,1,1,1,2,1,1,1,1,1
2,2,5,2,2,2,4,2,2,480611,0,1,2011,3,3,2,3,1,8,1,1,3
3,4,7,4,4,4,6,3,2,480611,1,1,2011,1,1,3,0,0,0,1,6,1
4,5,10,6,7,7,9,5,2,480612,1,1,2011,1,2,1,2,1,1,1,1,1
2,3,6,3,3,3,5,2,2,480612,2,1,2011,1,1,3,0,0,0,1,6,1
2,3,6,3,3,3,5,2,2,480612,2,2,2011,2,1,3,0,0,0,1,6,1
3,5,9,6,6,6,8,4,2,480613,1,1,2011,1,1,2,3,1,8,1,1,1
4,5,10,6,7,7,9,5,2,480613,2,1,2011,1,1,3,0,0,0,1,6,1
3,5,9,6,6,6,8,5,2,480614,1,1,2011,1,1,3,0,0,0,1,6,1
4,5,12,7,9,9,11,6,2,480614,2,1,2011,1,1,3,0,0,0,1,6,1
4,5,12,7,9,9,11,6,2,480614,2,2,2011,2,1,3,3,1,8,1,1,1
4,5,12,7,9,9,11,6,2,480615,1,1,2011,1,1,3,3,1,8,1,1,1
3,4,7,4,4,4,6,2,2,480615,2,1,2011,1,1,3,0,0,0,1,6,1
1,1,1,1,1,1,1,1,1,480615,2,2,2011,2,1,3,0,0,0,1,6,1
1,1,3,1,1,1,2,1,1,480615,2,3,2011,2,1,3,0,0,0,1,6,1
4,5,12,7,9,9,11,6,2,480616,0,1,2011,3,3,1,3,8,9,1,1,3
4,5,10,6,7,7,9,5,2,480616,1,1,2011,1,1,1,0,0,0,1,6,1
3,4,7,4,4,4,6,3,2,480616,2,1,2011,1,1,1,0,0,0,1,6,1
3,4,7,4,4,4,6,3,2,480617,0,1,2011,3,3,3,1,2,3,1,1,3
4,5,11,7,8,8,10,6,2,480617,1,1,2011,1,1,3,0,0,0,1,6,1
3,4,7,4,4,4,6,3,2,480618,1,1,2011,1,1,3,0,0,0,1,6,1
3,4,7,4,4,4,6,3,2,480618,2,1,2011,1,1,3,2,1,1,1,1,1
3,4,7,4,4,4,6,2,2,480618,2,2,2011,2,1,3,0,0,0,1,6,1
3,5,9,6,6,6,8,4,2,480619,1,1,2011,1,1,3,0,0,0,1,6,1
3,5,9,6,6,6,8,5,2,480619,2,1,2011,1,1,1,1,2,3,1,1,1
3,5,9,6,6,6,8,5,2,480619,2,2,2011,2,1,3,0,0,0,1,6,1
3,4,7,4,4,4,6,3,2,480619,3,1,2011,1,1,3,0,0,0,1,6,1
3,5,8,5,5,5,7,4,2,480620,0,1,2011,5,3,2,2,1,1,1,1,3
3,4,7,4,4,4,6,3,2,480620,1,1,2011,1,1,2,0,0,0,1,6,1
2,3,6,3,3,3,5,2,2,480620,1,2,2011,2,1,3,0,0,0,1,6,1
2,2,5,2,2,2,4,1,2,480620,1,3,2011,2,1,3,0,0,0,1,6,1
3,5,8,5,5,5,7,3,2,480621,1,1,2011,1,1,1,0,0,0,1,6,1
2,2,5,2,2,2,4,1,2,480621,2,1,2011,1,1,1,3,1,8,1,1,1
3,5,8,5,5,5,7,4,2,480621,2,2,2011,2,2,1,3,1,8,2,1,1
3,4,7,4,4,4,6,3,2,480621,2,3,2011,2,2,1,3,1,8,2,1,1
3,5,9,6,6,6,8,5,2,480622,0,1,2011,3,3,2,2,1,1,1,1,3
3,4,7,4,4,4,6,2,2,480622,1,1,2011,1,1,1,0,0,0,1,6,1
4,5,11,7,8,8,10,6,2,480623,0,1,2011,3,3,3,3,1,8,1,1,3
3,4,7,4,4,4,6,3,2,480623,1,1,2011,1,1,3,0,0,0,1,6,1
3,5,8,5,5,5,7,4,2,480624,1,1,2011,1,2,1,3,1,8,2,1,1
3,4,7,4,4,4,6,3,2,480624,2,1,2011,1,1,3,0,0,0,1,6,1
3,5,8,5,5,5,7,3,2,480624,2,2,2011,2,1,3,0,0,0,1,6,1
4,5,11,7,8,8,10,6,2,480625,1,1,2011,1,1,1,3,1,8,1,1,1
3,5,8,5,5,5,7,4,2,480626,0,1,2011,3,3,3,3,1,8,1,1,3
3,4,7,4,4,4,6,3,2,480626,1,1,2011,1,1,3,0,0,0,1,6,1
3,5,9,6,6,6,8,4,2,480627,1,1,2011,1,2,1,2,1,1,1,1,1
3,5,9,6,6,6,8,4,2,480627,2,1,2011,1,1,3,0,0,0,1,6,1
3,4,7,4,4,4,6,2,2,480628,1,1,2011,1,1,2,3,1,8,1,1,1
3,5,8,5,5,5,7,4,2,480629,1,1,2011,1,2,2,3,1,8,1,1,1
2,2,5,2,2,2,4,1,2,480629,2,1,2011,1,1,2,0,0,0,1,6,1
2,3,6,3,3,3,5,2,2,480630,1,1,2011,1,2,2,2,1,1,2,1,1
4,5,10,6,7,7,9,6,2,480631,1,1,2011,1,2,3,3,1,8,2,1,1
3,5,9,6,6,6,8,5,2,480632,1,1,2011,1,2,1,3,1,8,1,1,1
3,5,8,5,5,5,7,4,2,480632,2,1,2011,1,1,3,0,0,0,1,6,1
3,5,9,6,6,6,8,5,2,480632,2,2,2011,2,1,3,0,0,0,1,6,1
3,5,8,5,5,5,7,4,2,480632,3,1,2011,1,1,1,0,0,0,1,6,1
4,5,11,7,8,8,10,6,2,480633,1,1,2011,1,2,1,3,1,8,1,1,1
2,3,6,3,3,3,5,2,2,480634,1,1,2011,1,1,2,0,0,0,1,6,1
3,4,7,4,4,4,6,2,2,480634,1,2,2011,2,1,3,0,0,0,1,6,1
3,5,9,6,6,6,8,5,2,480634,2,1,2011,1,3,3,0,0,0,1,6,1
3,5,8,5,5,5,7,4,2,480634,2,2,2011,2,2,3,2,1,1,1,1,1
1,1,1,1,1,1,1,1,1,480634,2,3,2011,2,1,3,0,0,0,1,6,1
2,3,6,3,3,3,5,2,2,480635,1,1,2011,1,1,1,3,1,8,1,1,1
3,5,9,6,6,6,8,4,2,480635,2,1,2011,1,1,3,0,0,0,1,6,1
3,4,7,4,4,4,6,3,2,480636,0,1,2011,3,3,5,2,1,1,1,1,3
5,6,13,8,10,10,12,7,3,480636,1,1,2011,1,3,3,0,0,0,1,6,1
3,5,9,6,6,6,8,4,2,480637,1,1,2011,1,2,2,2,1,1,1,1,1
4,5,10,6,7,7,9,6,2,480638,1,1,2011,1,2,1,3,1,8,1,1,1
3,5,8,5,5,5,7,4,2,480638,2,1,2011,1,1,3,0,0,0,1,6,1
1,1,2,1,1,1,2,1,1,480638,2,2,2011,2,1,3,0,0,0,1,6,1
3,4,7,4,4,4,6,2,2,480639,1,1,2011,1,2,2,3,1,8,2,1,1
3,4,7,4,4,4,6,2,2,480640,1,1,2011,1,2,2,0,0,0,2,6,1
2,2,5,2,2,2,4,1,2,480640,2,1,2011,1,2,3,2,1,1,2,1,1
2,2,5,2,2,2,4,1,2,480640,2,2,2011,2,2,3,0,0,0,1,6,1
2,2,5,2,2,2,4,1,2,480641,1,1,2011,1,1,3,0,0,0,1,6,1
2,2,5,2,2,2,4,1,2,480641,1,2,2011,2,1,3,2,1,1,1,1,1
2,2,5,2,2,2,4,1,2,480641,1,3,2011,2,1,3,0,0,0,1,6,1
2,2,5,2,2,2,4,1,2,480641,1,4,2011,2,1,3,3,1,8,1,1,1
3,4,7,4,4,4,6,3,2,480642,0,1,2011,3,3,2,1,1,2,1,1,3
3,5,8,5,5,5,7,3,2,480642,1,1,2011,1,3,3,0,0,0,1,6,1
2,3,6,3,3,3,5,2,2,480643,1,1,2011,1,1,2,3,1,8,1,1,1
2,3,6,3,3,3,5,2,2,480643,1,2,2011,2,1,2,3,1,8,1,1,1
4,5,12,7,9,9,11,6,2,480644,1,1,2011,1,1,3,3,1,8,1,1,1
3,5,8,5,5,5,7,4,2,480645,1,1,2011,1,3,3,0,0,0,1,6,1
3,4,7,4,4,4,6,2,2,480645,2,1,2011,1,3,1,1,1,2,1,1,1
3,5,9,6,6,6,8,5,2,480646,1,1,2011,1,1,3,0,0,0,1,6,1
3,5,9,6,6,6,8,5,2,480646,2,1,2011,1,1,3,3,1,8,1,1,1
2,2,5,2,2,2,4,1,2,480647,1,1,2011,1,1,1,3,1,8,2,1,1
2,2,5,2,2,2,4,1,2,480647,1,2,2011,2,1,3,0,0,0,1,6,1
3,4,7,4,4,4,6,3,2,480648,1,1,2011,1,1,1,3,1,8,1,1,1
3,4,7,4,4,4,6,2,2,480649,1,1,2011,1,1,2,3,1,8,1,1,1
3,5,9,6,6,6,8,5,2,480650,0,1,2011,3,3,2,3,1,8,1,1,4
5,6,13,8,10,10,12,7,3,480650,1,1,2011,1,3,3,0,0,0,1,6,1
2,2,5,2,2,2,4,2,2,480651,1,1,2011,1,1,3,0,0,0,1,6,1
2,2,5,2,2,2,4,2,2,480651,1,2,2011,2,1,3,0,0,0,1,6,1
1,1,3,1,1,1,3,1,1,480651,1,3,2011,2,2,3,1,2,3,2,1,1
1,1,1,1,1,1,1,1,1,480651,1,4,2011,2,3,3,0,0,0,1,6,1
1,1,1,1,1,1,1,1,1,480651,1,5,2011,2,3,3,0,0,0,1,6,1
3,5,8,5,5,5,7,3,2,480652,1,1,2011,1,1,1,3,1,8,1,1,1
2,3,6,3,3,3,5,2,2,480653,0,1,2011,3,3,1,2,1,1,1,1,3
3,5,9,6,6,6,8,5,2,480653,1,1,2011,1,1,3,0,0,0,1,6,1
2,2,5,2,2,2,4,1,2,480654,1,1,2011,1,1,2,3,1,8,1,1,1
2,2,5,2,2,2,4,1,2,480655,1,1,2011,1,2,4,3,1,8,2,1,1
3,5,8,5,5,5,7,4,2,480656,0,1,2011,3,3,2,2,1,1,1,1,5
5,6,13,8,10,10,12,7,3,480656,1,1,2011,1,3,3,0,0,0,1,6,1
3,5,9,6,6,6,8,5,2,480657,1,1,2011,1,2,2,3,1,8,2,1,1
3,5,9,6,6,6,8,5,2,480657,2,1,2011,1,1,3,0,0,0,1,6,1
4,5,12,7,9,9,11,6,2,480657,2,2,2011,2,1,3,0,0,0,1,6,1
4,5,10,6,7,7,9,6,2,480658,1,1,2011,1,1,2,3,1,8,1,1,1
1,1,4,1,1,2,3,1,1,480659,1,1,2011,1,1,2,0,0,0,1,6,1
2,2,5,2,2,2,4,1,2,480659,1,2,2011,2,1,2,2,1,1,1,1,1
2,2,5,2,2,2,4,1,2,480659,1,3,2011,2,3,3,0,0,0,1,6,1
1,1,4,1,1,1,3,1,1,480659,1,4,2011,2,1,3,0,0,0,1,6,1
3,4,7,4,4,4,6,3,2,480660,1,1,2011,1,1,3,3,1,8,1,1,1
2,3,6,3,3,3,5,2,2,480661,1,1,2011,1,1,3,1,2,3,1,1,1
3,5,8,5,5,5,7,3,2,480662,1,1,2011,1,2,1,1,2,3,1,1,1
3,4,7,4,4,4,6,2,2,480663,1,1,2011,1,2,2,3,1,8,1,1,1
3,5,8,5,5,5,7,4,2,480663,2,1,2011,1,1,3,0,0,0,1,6,1
3,5,9,6,6,6,8,5,2,480664,1,1,2011,1,1,2,3,1,8,1,1,1
3,5,9,6,6,6,8,4,2,480665,1,1,2011,1,2,4,3,1,8,1,1,1
3,4,7,4,4,4,6,3,2,480666,1,1,2011,1,2,1,1,7,8,1,1,1
3,5,9,6,6,6,8,5,2,480666,2,1,2011,1,1,3,0,0,0,1,6,1
2,3,6,3,3,3,5,2,2,480667,1,1,2011,1,1,2,3,1,8,1,1,1
2,2,5,2,2,2,4,1,2,480667,1,2,2011,2,1,3,0,0,0,1,6,1
2,3,6,3,3,3,5,2,2,480667,1,3,2011,2,2,3,0,0,0,1,6,1
2,2,5,2,2,2,4,1,2,480667,1,4,2011,2,2,3,0,0,0,1,6,1
3,4,7,4,4,4,6,2,2,480668,1,1,2011,1,1,3,0,0,0,1,6,1
3,4,7,4,4,4,6,2,2,480668,1,2,2011,2,1,3,0,0,0,1,6,1
3,5,8,5,5,5,7,3,2,480668,1,3,2011,2,1,3,0,0,0,1,6,1
3,4,7,4,4,4,6,3,2,480668,1,4,2011,2,1,3,0,0,0,1,6,1
3,5,9,6,6,6,8,4,2,480668,2,1,2011,1,1,3,0,0,0,1,6,1
3,5,9,6,6,6,8,4,2,480668,3,1,2011,1,1,1,3,1,8,1,1,1
3,5,8,5,5,5,7,4,2,480669,0,1,2011,3,3,1,3,1,8,1,1,4
2,3,6,3,3,3,5,2,2,480669,1,1,2011,1,3,3,0,0,0,1,6,1
4,5,10,6,7,7,9,5,2,480670,0,1,2011,4,3,3,2,1,1,1,1,2
3,4,7,4,4,4,6,2,2,480670,1,1,2011,1,1,5,0,0,0,1,6,1
4,5,11,7,8,8,10,6,2,480671,0,1,2011,3,3,1,1,1,2,1,1,3
3,5,9,6,6,6,8,5,2,480671,1,1,2011,1,1,3,0,0,0,1,6,1
4,5,10,6,7,7,9,6,2,480671,1,2,2011,2,1,3,0,0,0,1,6,1
3,5,8,5,5,5,7,3,2,480671,1,3,2011,2,1,3,0,0,0,1,6,1
3,5,8,5,5,5,7,3,2,480672,1,1,2011,1,1,3,0,0,0,1,6,1
4,5,11,7,8,8,10,6,2,480672,1,2,2011,2,1,3,0,0,0,1,6,1
4,5,10,6,7,7,9,5,2,480672,2,1,2011,1,2,3,3,1,8,1,1,1
3,5,8,5,5,5,7,3,2,480673,1,1,2011,1,1,2,2,1,1,1,1,1
4,5,11,7,8,8,10,6,2,480673,2,1,2011,1,1,3,2,1,1,1,1,1
2,3,6,3,3,3,5,2,2,480674,1,1,2011,1,2,2,3,1,8,1,1,1
3,5,9,6,6,6,8,4,2,480675,1,1,2011,1,2,4,2,1,1,1,1,1
3,4,7,4,4,4,6,3,2,480675,1,2,2011,2,3,3,0,0,0,1,6,1
3,5,9,6,6,6,8,4,2,480676,1,1,2011,1,2,2,3,1,8,1,1,1
4,5,10,6,7,7,9,5,2,480677,1,1,2011,1,1,1,3,1,8,1,1,1
3,5,9,6,6,6,8,4,2,480677,2,1,2011,1,1,3,0,0,0,1,6,1
4,5,11,7,8,8,10,6,2,480677,2,2,2011,2,1,3,0,0,0,1,6,1
4,5,11,7,8,8,10,6,2,480677,2,3,2011,2,1,3,0,0,0,1,6,1
3,5,9,6,6,6,8,5,2,480678,1,1,2011,1,1,3,3,1,8,1,1,1
4,5,10,6,7,7,9,5,2,480679,1,1,2011,1,2,4,2,1,1,2,1,1
3,4,7,4,4,4,6,3,2,480680,1,1,2011,1,1,3,0,0,0,1,6,1
4,5,10,6,7,7,9,5,2,480680,2,1,2011,1,1,1,3,1,8,1,1,1
2,3,6,3,3,3,5,2,2,480681,1,1,2011,1,1,3,0,0,0,1,6,1
2,2,5,2,2,2,4,1,2,480681,1,2,2011,2,3,3,0,0,0,1,6,1
2,2,5,2,2,2,4,1,2,480681,1,3,2011,2,1,3,0,0,0,1,6,1
1,1,1,1,1,1,1,1,1,480681,1,4,2011,2,2,1,2,1,1,1,1,1
2,2,5,2,2,2,4,1,2,480681,1,5,2011,2,2,3,0,0,0,1,6,1
1,1,1,1,1,1,1,1,1,480681,1,6,2011,2,1,3,0,0,0,1,6,1
3,4,7,4,4,4,6,2,2,480682,1,1,2011,1,3,4,0,0,0,1,6,1
4,5,10,6,7,7,9,6,2,480682,2,1,2011,1,3,3,1,7,8,1,1,1
4,5,11,7,8,8,10,6,2,480683,1,1,2011,1,1,3,0,0,0,1,6,1
4,5,10,6,7,7,9,6,2,480683,2,1,2011,1,1,3,0,0,0,1,6,1
3,5,8,5,5,5,7,3,2,480683,2,2,2011,2,1,3,0,0,0,1,6,1
4,5,10,6,7,7,9,5,2,480683,2,3,2011,2,2,3,2,1,1,2,1,1
2,2,5,2,2,2,4,1,2,480684,1,1,2011,1,2,3,3,1,8,1,1,1
3,5,9,6,6,6,8,4,2,480684,2,1,2011,1,1,3,0,0,0,1,6,1
2,3,6,3,3,3,5,2,2,480685,0,1,2011,3,3,3,2,1,1,1,1,3
3,4,7,4,4,4,6,3,2,480685,1,1,2011,1,1,2,0,0,0,1,6,1
3,4,7,4,4,4,6,3,2,480685,1,2,2011,2,1,3,0,0,0,1,6,1
4,5,10,6,7,7,9,6,2,480686,1,1,2011,1,1,3,3,1,8,1,1,1
3,4,7,4,4,4,6,3,2,480686,2,1,2011,1,1,3,0,0,0,1,6,1
1,1,3,1,1,1,3,1,1,480686,2,2,2011,2,1,3,0,0,0,1,6,1
4,5,10,6,7,7,9,6,2,480687,1,1,2011,1,1,2,3,1,8,1,1,1
3,5,9,6,6,6,8,5,2,480688,1,1,2011,1,1,3,2,1,1,1,1,1
4,5,11,7,8,8,10,6,2,480688,2,1,2011,1,1,3,0,0,0,1,6,1
3,5,8,5,5,5,7,3,2,480689,1,1,2011,1,2,3,1,2,3,2,1,1
3,4,7,4,4,4,6,3,2,480689,1,2,2011,2,1,3,0,0,0,1,6,1
2,3,6,3,3,3,5,2,2,480689,1,3,2011,2,1,3,0,0,0,1,6,1
3,4,7,4,4,4,6,2,2,480690,1,1,2011,1,1,2,2,1,1,1,1,1
3,4,7,4,4,4,6,2,2,480691,1,1,2011,1,1,2,0,0,0,1,6,1
1,1,4,1,1,1,3,1,1,480691,1,2,2011,2,2,3,2,1,1,2,1,1
1,1,4,1,1,2,3,1,1,480692,0,1,2011,3,3,4,3,1,8,1,1,3
5,6,13,8,10,10,12,7,3,480692,1,1,2011,1,3,3,0,0,0,1,6,1
3,5,8,5,5,5,7,3,2,480693,1,1,2011,1,1,3,0,0,0,1,6,1
1,1,2,1,1,1,2,1,1,480693,1,2,2011,2,1,3,0,0,0,1,6,1
1,1,1,1,1,1,1,1,1,480693,1,3,2011,2,1,3,0,0,0,1,6,1
1,1,2,1,1,1,2,1,1,480693,1,4,2011,2,2,3,3,1,8,2,1,1
1,1,3,1,1,1,2,1,1,480693,1,5,2011,2,1,3,0,0,0,1,6,1
3,4,7,4,4,4,6,2,2,480694,1,1,2011,1,2,1,1,2,3,1,1,1
3,4,7,4,4,4,6,2,2,480694,1,2,2011,2,2,3,0,0,0,1,6,1
4,5,11,7,8,8,10,6,2,480695,1,1,2011,1,3,1,3,2,8,1,1,1
4,5,10,6,7,7,9,5,2,480695,2,1,2011,1,1,3,0,0,0,1,6,1
3,5,9,6,6,6,8,5,2,480696,1,1,2011,1,1,3,3,1,8,2,1,1
3,5,9,6,6,6,8,4,2,480697,1,1,2011,1,1,3,0,0,0,1,6,1
3,4,7,4,4,4,6,3,2,480697,2,1,2011,1,3,3,3,1,8,2,1,1
2,3,6,3,3,3,5,2,2,480698,1,1,2011,1,2,2,3,1,8,1,1,1
3,5,9,6,6,6,8,4,2,480698,2,1,2011,1,1,3,0,0,0,1,6,1
4,5,11,7,8,8,10,6,2,480699,0,1,2011,3,3,3,3,1,8,1,1,3
4,5,11,7,8,8,10,6,2,480699,1,1,2011,1,1,3,0,0,0,1,6,1
4,5,11,7,8,8,10,6,2,480700,1,1,2011,1,1,3,1,2,3,1,1,1
3,5,9,6,6,6,8,4,2,480701,1,1,2011,1,1,3,0,0,0,1,6,1
2,2,5,2,2,2,4,1,2,480701,1,2,2011,2,1,3,0,0,0,1,6,1
4,5,10,6,7,7,9,5,2,480701,2,1,2011,1,1,1,3,1,8,1,1,1
2,3,6,3,3,3,5,2,2,480702,1,1,2011,1,1,3,2,1,1,1,1,1
1,1,1,1,1,1,1,1,1,480702,1,2,2011,2,3,3,2,1,1,1,1,1
3,4,7,4,4,4,6,3,2,480702,2,1,2011,1,1,3,0,0,0,1,6,1
1,1,2,1,1,1,1,1,1,480702,2,2,2011,2,1,3,0,0,0,1,6,1
3,5,9,6,6,6,8,4,2,480702,3,1,2011,1,1,3,0,0,0,1,6,1
3,5,9,6,6,6,8,5,2,480702,3,2,2011,2,1,3,0,0,0,1,6,1
2,3,6,3,3,3,5,2,2,480703,0,1,2011,3,3,3,3,1,8,1,1,2
2,3,6,3,3,3,5,2,2,480703,1,1,2011,1,3,3,0,0,0,1,6,1
2,2,5,2,2,2,4,2,2,480704,1,1,2011,1,3,2,2,1,1,1,1,1
2,2,5,2,2,2,4,1,2,480704,1,2,2011,2,1,3,0,0,0,1,6,1
2,3,6,3,3,3,5,2,2,480704,1,3,2011,2,2,3,2,1,1,1,1,1
3,4,7,4,4,4,6,2,2,480705,1,1,2011,1,1,3,0,0,0,1,6,1
2,3,6,3,3,3,5,2,2,480705,2,1,2011,1,1,3,0,0,0,1,6,1
2,3,6,3,3,3,5,2,2,480705,2,2,2011,2,1,3,3,1,8,1,1,1
3,4,7,4,4,4,6,3,2,480706,1,1,2011,1,1,1,0,0,0,1,6,1
1,1,3,1,1,1,2,1,1,480706,1,2,2011,2,1,3,0,0,0,1,6,1
3,5,8,5,5,5,7,4,2,480706,2,1,2011,1,2,3,2,1,1,1,1,1
3,4,7,4,4,4,6,2,2,480707,1,1,2011,1,1,3,0,0,0,1,6,1
3,4,7,4,4,4,6,3,2,480707,2,1,2011,1,1,3,3,1,8,1,1,1
3,4,7,4,4,4,6,2,2,480708,1,1,2011,1,2,2,3,1,8,1,1,1
3,5,8,5,5,5,7,4,2,480708,1,2,2011,2,2,2,3,1,8,1,1,1
2,3,6,3,3,3,5,2,2,480709,1,1,2011,1,1,2,3,1,8,2,1,1
3,4,7,4,4,4,6,3,2,480710,1,1,2011,1,1,2,0,0,0,1,6,1
1,1,3,1,1,1,3,1,1,480710,1,2,2011,2,1,3,2,1,1,1,1,1
1,1,3,1,1,1,2,1,1,480710,1,3,2011,2,3,3,0,0,0,1,6,1
3,5,8,5,5,5,7,4,2,480710,2,1,2011,1,1,3,0,0,0,1,6,1
3,4,7,4,4,4,6,3,2,480710,2,2,2011,2,1,3,0,0,0,1,6,1
1,1,3,1,1,1,2,1,1,480710,2,3,2011,2,1,3,0,0,0,1,6,1
1,1,3,1,1,1,3,1,1,480710,2,4,2011,2,1,3,0,0,0,1,6,1
3,5,8,5,5,5,7,3,2,480711,1,1,2011,1,1,2,3,1,8,1,1,1
3,5,8,5,5,5,7,4,2,480711,2,1,2011,1,1,3,0,0,0,1,6,1
3,4,7,4,4,4,6,3,2,480712,1,1,2011,1,1,2,3,1,8,3,1,1
3,5,8,5,5,5,7,3,2,480712,2,1,2011,1,1,3,0,0,0,1,6,1
3,5,8,5,5,5,7,3,2,480713,1,1,2011,1,1,2,0,0,0,1,6,1
3,5,9,6,6,6,8,4,2,480713,2,1,2011,1,1,2,3,1,8,1,1,1
4,5,10,6,7,7,9,5,2,480714,1,1,2011,1,2,2,2,1,1,2,1,1
1,1,3,1,1,1,2,1,1,480714,1,2,2011,2,2,1,2,1,1,2,1,1
